rec_label,r,Phi,value1(cps),value2(cps),value3(cps),value4(cps),value5(cps),value6(nm),value7(nm),value8(nm),processname,placeholder1,placeholder2
1,0.86,0.03,0.26,0.34,0.93,0.6,0.42,0.22,0.08,0.32,process name value,na,na
2,0.25,0.68,0.43,0.13,0.42,0.92,0.76,0.98,0.25,0.94,process name value,na,na
3,0.1,0.04,0.92,0.54,0.57,0.63,0.98,0.6,0.17,0.91,process name value,na,na
4,0.31,0.41,0.47,0.69,0.88,0.03,0.67,0.98,0.02,0.85,process name value,na,na
5,0.16,0.65,0.82,0.28,0.31,0.08,0.6,0.19,0.47,0.64,process name value,na,na
Calc 1,blank,blank,0.82,0.02,0,0.03,0.4,0.9,0.64,0.42,process name value,na,na
Calc 2,blank,blank,0.7,0.98,0.29,0.73,0.2,0.54,0.63,0.76,process name value,na,na
Calc 3,blank,blank,0.31,0.4,0.72,0.75,0.6,0.88,0.91,0.54,process name value,na,na
Calc 4,blank,blank,0.01,0.14,0.95,0.47,0.19,0.18,0.88,0.64,process name value,na,na
